PRISON,ROOM,TYPE,OPEN,CLOSED,START_TIME,END_TIME,START_DATE,END_DATE,DAY_OF_WEEK,BI_WEEKLY,LOCATION_KEYS
% Hewell Prison - 2022
HEI,Visits Main Room,SOCIAL,30,2,13:45:00,14:45:00,2022-05-30,2022-12-18,MONDAY,FALSE,
HEI,Visits Main Room,SOCIAL,30,2,13:45:00,14:45:00,2022-06-01,2022-12-18,WEDNESDAY,FALSE,
HEI,Visits Main Room,SOCIAL,30,2,09:00:00,10:00:00,2022-06-03,2022-12-18,FRIDAY,FALSE,
HEI,Visits Main Room,SOCIAL,30,2,13:45:00,14:45:00,2022-06-04,2022-12-18,SATURDAY,FALSE,
HEI,Visits Main Room,SOCIAL,30,2,13:45:00,14:45:00,2022-06-05,2022-12-18,SUNDAY,FALSE,
% Christmas Timetable for HMP Hewell up until 25th
HEI,Visits Main Room,SOCIAL,30,2,14:00:00,16:00:00,2022-12-19,2022-12-24,MONDAY,FALSE,
HEI,Visits Main Room,SOCIAL,30,2,14:00:00,16:00:00,2022-12-21,2022-12-24,WEDNESDAY,FALSE,
HEI,Visits Main Room,SOCIAL,30,2,09:00:00,11:00:00,2022-12-23,2022-12-24,FRIDAY,FALSE,
HEI,Visits Main Room,SOCIAL,30,2,14:00:00,16:00:00,2022-12-24,2022-12-24,SATURDAY,FALSE,
% Aft Christmas Timetable for HMP Hewell up until 2nd June
HEI,Visits Main Room,SOCIAL,30,2,14:00:00,16:00:00,2022-12-28,2023-01-02,WEDNESDAY,FALSE,
HEI,Visits Main Room,SOCIAL,30,2,09:00:00,11:00:00,2022-12-30,2023-01-02,FRIDAY,FALSE,
HEI,Visits Main Room,SOCIAL,30,2,14:00:00,16:00:00,2022-12-31,2023-01-02,SATURDAY,FALSE,
HEI,Visits Main Room,SOCIAL,30,2,14:00:00,16:00:00,2023-01-01,2023-01-02,SUNDAY,FALSE,
HEI,Visits Main Room,SOCIAL,30,2,14:00:00,16:00:00,2023-01-02,2023-01-02,MONDAY,FALSE,
% Hewell Prison - back to normal time table 2023
HEI,Visits Main Room,SOCIAL,30,2,13:45:00,14:45:00,2023-01-09,,MONDAY,FALSE,
HEI,Visits Main Room,SOCIAL,30,2,13:45:00,14:45:00,2023-01-04,,WEDNESDAY,FALSE,
HEI,Visits Main Room,SOCIAL,30,2,09:00:00,10:00:00,2023-01-06,,FRIDAY,FALSE,
HEI,Visits Main Room,SOCIAL,30,2,13:45:00,14:45:00,2023-01-07,,SATURDAY,FALSE,
HEI,Visits Main Room,SOCIAL,30,2,13:45:00,14:45:00,2023-01-08,,SUNDAY,FALSE,
% Pre - Xmas Bristol Prison Week 1 Alternating (Week after start date will not create sessions)
BLI,Visits Main Hall,SOCIAL,20,1,14:00:00,15:00:00,2022-12-05,2022-12-18,TUESDAY,TRUE,BLI_G1
BLI,Visits Main Hall,SOCIAL,20,1,15:30:00,16:30:00,2022-12-05,2022-12-18,TUESDAY,TRUE,BLI_G1
BLI,Visits Main Hall,SOCIAL,20,1,14:00:00,15:00:00,2022-12-05,2022-12-18,WEDNESDAY,TRUE,BLI_G1
BLI,Visits Main Hall,SOCIAL,20,1,15:30:00,16:30:00,2022-12-05,2022-12-18,WEDNESDAY,TRUE,BLI_G2
BLI,Visits Main Hall,SOCIAL,20,1,14:00:00,16:00:00,2022-12-05,2022-12-18,FRIDAY,TRUE,BLI_G1
BLI,Visits Main Hall,SOCIAL,20,1,14:00:00,15:00:00,2022-12-05,2022-12-18,SATURDAY,TRUE,BLI_G1
BLI,Visits Main Hall,SOCIAL,20,1,15:30:00,16:30:00,2022-12-05,2022-12-18,SATURDAY,TRUE,BLI_G1
BLI,Visits Main Hall,SOCIAL,20,1,14:00:00,15:00:00,2022-12-05,2022-12-18,SUNDAY,TRUE,BLI_G1
BLI,Visits Main Hall,SOCIAL,20,1,15:30:00,16:30:00,2022-12-05,2022-12-18,SUNDAY,TRUE,BLI_G2
% Pre - Xmas Bristol Prison Week 2 Alternating (Week after start date will not create sessions)
BLI,Visits Main Hall,SOCIAL,20,1,14:00:00,15:00:00,2022-11-28,2022-12-18,TUESDAY,TRUE,BLI_G1
BLI,Visits Main Hall,SOCIAL,20,1,15:30:00,16:30:00,2022-11-28,2022-12-18,TUESDAY,TRUE,BLI_G2
BLI,Visits Main Hall,SOCIAL,20,1,14:00:00,16:00:00,2022-11-28,2022-12-18,WEDNESDAY,TRUE,BLI_G1
BLI,Visits Main Hall,SOCIAL,20,1,14:00:00,16:00:00,2022-11-28,2022-12-18,FRIDAY,TRUE,BLI_G2
BLI,Visits Main Hall,SOCIAL,20,1,14:00:00,15:00:00,2022-11-28,2022-12-18,SATURDAY,TRUE,BLI_G1
BLI,Visits Main Hall,SOCIAL,20,1,15:30:00,16:30:00,2022-11-28,2022-12-18,SATURDAY,TRUE,BLI_G1
BLI,Visits Main Hall,SOCIAL,20,1,14:00:00,15:00:00,2022-11-28,2022-12-18,SUNDAY,TRUE,BLI_G1
BLI,Visits Main Hall,SOCIAL,20,1,15:30:00,16:30:00,2022-11-28,2022-12-18,SUNDAY,TRUE,BLI_G1
% Xmas time table - Bristol Prison Week 1 Alternating
BLI,Visits Main Hall,SOCIAL,20,1,14:00:00,15:00:00,2022-12-20,2022-12-20,TUESDAY,FALSE,BLI_G1
BLI,Visits Main Hall,SOCIAL,20,1,15:30:00,16:30:00,2022-12-20,2022-12-20,TUESDAY,FALSE,BLI_G1
BLI,Visits Main Hall,SOCIAL,20,1,14:00:00,15:00:00,2022-12-21,2022-12-21,WEDNESDAY,FALSE,BLI_G1
BLI,Visits Main Hall,SOCIAL,20,1,15:30:00,16:30:00,2022-12-21,2022-12-21,WEDNESDAY,FALSE,BLI_G1
BLI,Visits Main Hall,SOCIAL,20,1,14:00:00,16:00:00,2022-12-23,2022-12-23,FRIDAY,FALSE,BLI_G1
BLI,Visits Main Hall,SOCIAL,20,1,14:00:00,15:00:00,2022-12-24,2022-12-24,SATURDAY,FALSE,BLI_G1
BLI,Visits Main Hall,SOCIAL,20,1,15:30:00,16:30:00,2022-12-24,2022-12-24,SATURDAY,FALSE,BLI_G1
% Xmas time table - Bristol Prison Week 2 Alternating
BLI,Visits Main Hall,SOCIAL,20,1,15:30:00,16:30:00,2022-12-27,2022-12-27,TUESDAY,FALSE,BLI_G2
BLI,Visits Main Hall,SOCIAL,20,1,14:00:00,16:00:00,2022-12-28,2022-12-28,WEDNESDAY,FALSE,BLI_G1
BLI,Visits Main Hall,SOCIAL,20,1,14:00:00,16:00:00,2022-12-30,2022-12-30,FRIDAY,FALSE,BLI_G2
BLI,Visits Main Hall,SOCIAL,20,1,09:30:00,10:30:00,2022-12-31,2022-12-31,SATURDAY,FALSE,BLI_G1
BLI,Visits Main Hall,SOCIAL,20,1,14:00:00,15:00:00,2022-12-31,2022-12-31,SATURDAY,FALSE,BLI_G1
BLI,Visits Main Hall,SOCIAL,20,1,14:00:00,15:00:00,2023-01-01,2023-01-01,SUNDAY,FALSE,BLI_G1
BLI,Visits Main Hall,SOCIAL,20,1,15:30:00,16:30:00,2023-01-01,2023-01-01,SUNDAY,FALSE,BLI_G1
BLI,Visits Main Hall,SOCIAL,20,1,14:00:00,15:00:00,2023-01-03,2023-01-03,TUESDAY,FALSE,BLI_G1
BLI,Visits Main Hall,SOCIAL,20,1,15:30:00,16:30:00,2023-01-03,2023-01-03,TUESDAY,FALSE,BLI_G1
% Post - Xmas Bristol Prison Week 1 Alternating (Week after start date will not create sessions)
BLI,Visits Main Hall,SOCIAL,20,1,14:00:00,15:00:00,2023-01-04,,TUESDAY,TRUE,BLI_G1
BLI,Visits Main Hall,SOCIAL,20,1,15:30:00,16:30:00,2023-01-04,,TUESDAY,TRUE,BLI_G1
BLI,Visits Main Hall,SOCIAL,20,1,14:00:00,15:00:00,2023-01-04,,WEDNESDAY,TRUE,BLI_G1
BLI,Visits Main Hall,SOCIAL,20,1,15:30:00,16:30:00,2023-01-04,,WEDNESDAY,TRUE,BLI_G2
BLI,Visits Main Hall,SOCIAL,20,1,14:00:00,16:00:00,2023-01-04,,FRIDAY,TRUE,BLI_G1
BLI,Visits Main Hall,SOCIAL,20,1,14:00:00,15:00:00,2023-01-04,,SATURDAY,TRUE,BLI_G1
BLI,Visits Main Hall,SOCIAL,20,1,15:30:00,16:30:00,2023-01-04,,SATURDAY,TRUE,BLI_G1
BLI,Visits Main Hall,SOCIAL,20,1,14:00:00,15:00:00,2023-01-04,,SUNDAY,TRUE,BLI_G1
BLI,Visits Main Hall,SOCIAL,20,1,15:30:00,16:30:00,2023-01-04,,SUNDAY,TRUE,BLI_G2
% Post - Xmas Bristol Prison Week 2 Alternating (Week after start date will not create sessions)
BLI,Visits Main Hall,SOCIAL,20,1,14:00:00,15:00:00,2023-01-09,,TUESDAY,TRUE,BLI_G1
BLI,Visits Main Hall,SOCIAL,20,1,15:30:00,16:30:00,2023-01-09,,TUESDAY,TRUE,BLI_G2
BLI,Visits Main Hall,SOCIAL,20,1,14:00:00,16:00:00,2023-01-09,,WEDNESDAY,TRUE,BLI_G1
